PEAKID,PKNAME,LATITUDE,LONGITUDE
EVER,Everest,27.9881,86.9250
AMAD,Ama Dablam,27.8610,86.8610
BARU,Baruntse,27.8711,86.9825
CHOY,Cho Oyu,28.0944,86.6608
GYLZ,Gyalzen Peak,28.3583,85.4083
HIML,Himlung Himal,28.7361,84.4375
KYR2,Kyungka Ri 2,28.3511,85.8386
LUZA,Luza,28.2917,85.8667
MANA,Manaslu,28.5497,84.5594
ANN1,Annapurna I,28.5964,83.8200
DHA1,Dhaulagiri I,28.6983,83.4872
KCHS,Kangchung Shar,27.9333,87.0222
LHOT,Lhotse,27.9617,86.9333
MAKA,Makalu,27.8906,87.0889
PUMO,Pumori,28.0089,86.8283
TILI,Tilicho,28.6828,83.8092
TKPO,Tengkangpoche,27.7833,86.6000
TUKU,Tukuche,28.7078,83.6147
ANN3,Annapurna III,28.5850,83.9900
CHAM,Chamlang,27.7778,86.9792
CHEK,Chekigo,27.8881,86.9422
CHOB,Chobuje,27.9014,86.7981
CHOL,Cholatse,27.9211,86.7631
DOLM,Dolma Khang,28.5222,85.1917
DORJ,Dorje Lhakpa,28.1747,85.7778
GYAJ,Gyajikang,28.3953,85.7333
JANU,Jannu,27.6808,88.0461
KANG,Kangchenjunga,27.7025,88.1478
KTEG,Kangtega,27.7861,86.8208
LDNG,Langdung,27.8775,86.5861
MARI,Mariyang,28.8167,84.2333
OMIT,Omitso Go,28.2917,85.8500
OMRC,Omoga Ri Chang,27.8833,86.9667
PANB,Panbari,27.8033,88.0367
PURB,Purbung Himal,29.2958,83.3086
PURK,Purkhung,29.3083,82.9583
PUTH,Putha Hiunchuli,28.7519,83.1411
ROKA,Rokapi,29.3417,82.8667
SURM,Surma-Sarovar North,29.9250,81.4750
TENG,Tengkoma,27.7233,87.9233
AMPG,Amphu Gyabjen,27.8667,86.8667
ANN4,Annapurna IV,28.5378,83.8333
DOR2,Dorje Lakpa II,28.1700,85.7800
GANG,Gangapurna,28.6050,83.9633
KCHN,Kangchung Nup,28.2008,86.9392
NUPE,Nuptse East I,27.9672,86.8853
NUPT,Nuptse,27.9669,86.8856
PHUK,Phu Kang,28.7475,83.9914
POKR,Pokharkang,27.9542,87.1258
RATC,Ratna Chuli,28.6694,84.1139
SAUL,Saula,29.3583,82.9583
TENS,Tengi Ragi Tau South,28.4450,85.6778
BHEM,Bhemdang Ri,28.5975,85.2619
BHRS,Bhrikuti Shail,29.0000,83.1500
CHND,Chandi Himal,29.4167,82.5000
CHUG,Chukyima Go,27.9403,86.9319
CHUM,Chumbu,27.9033,86.8833
CHUW,Chulu West,28.7286,83.9947
DHA2,Dhaulagiri II,28.7642,83.3875
DOGA,Dogari,29.4522,82.3514
GANC,Ganchenpo,28.3833,85.5583
HNKU,Hongku Chuli,28.5972,84.3333
HONK,Hongku,28.5972,84.3333
JANE,Jannu East,27.6875,88.0489
KTUN,Khatung Khang,28.5389,84.1306
LAMJ,Lamjung Himal,28.4422,84.3611
LANG,Langtang Lirung,28.2558,85.5194
LCHA,Lachama Chuli,28.5000,84.5667
LCHN,Lachama North,28.5028,84.5667
LUNR,Lunag Ri,28.1267,86.5894
META,Metalung,28.5194,87.9661
NGOF,Nagoru Far East,29.0778,83.6139
PANT,Panalotapa,28.3964,85.6172
PHNG,Phungi,27.7833,86.6167
RIPI,Ripimo Shar,28.4356,85.5639
SATO,Sat Peak,28.7275,84.3981
SHER,Shershon,27.9667,86.8833
SITA,Sita Chuchura,29.3994,82.2953
THAM,Thamserku,27.7956,86.6561
BHRI,Bhrikuti,29.0017,83.1428
GOLD,Goldum Peak,28.5333,83.9833
JARK,Jarkya,28.5303,85.1631
KABS,Kabru South,27.6250,88.1167
KIRA,Kirat Chuli,27.7883,88.1583
LANY,Langtang Yubra,28.2333,85.6000
LNPS,Langpo South,28.3167,85.8167
LOBE,Lobuche East,27.9528,86.7931
TAKP,Takphu Himal,29.1900,83.2000
TENR,Tengi Ragi Tau,28.4450,85.6778
TUTS,Tutse,27.8019,86.7739
ANID,Anidesh Chuli,28.6417,83.3808
CBAM,Chhopa Bamare,29.4122,82.5197
CHOP,Cho Polu,27.9000,86.9911
DROM,Drohmo,27.5850,88.1767
HUGO,Hulang Go,28.0333,85.5722
JUG5,Jugal 5,28.1833,85.7500
KGRI,Khangri Shar,27.7494,88.0000
KHAM,Khamjung,27.8000,86.9167
KHAY,Khayang,27.7667,86.9167
MAK2,Makalu II,27.8833,87.0667
MALA,Malanphulan,27.8167,86.9172
NEMJ,Nemjung,28.7342,84.4222
PHOL,Phole,27.7944,86.8222
PHUR,Phurbi Chhyachu,27.7583,88.0531
RAKS,Raksha Urai,28.0222,87.9111
ROLK,Rolwaling Kang,27.9097,86.4244
SPH6,Sharphu VI,27.9583,86.8444
YANS,Yansa Tsenji,28.3417,85.5833
HCHI,Hungchhi,27.9089,86.5417
JUG1,Jugal 1,28.1750,85.7333
JUG2,Jugal 2,28.1917,85.7500
JUG3,Jugal 3,28.2167,85.7333
KYAB,Kyabura,28.3583,85.4000
LING,Lingtren,28.0122,86.8602
PATR,Patrasi Himal,29.4167,82.4833
YLNG,Yalung Peak,27.6333,88.1333
